artifact_root,seed,direction,metrics_path,variant,epoch,phase,train_loss,val_loss,val_auc,val_balanced_accuracy,selection_eligible,selection_reasons,clean_ce,shift_ce,js,feature_consistency,intervention_penalty,apis_coefficient_l2,valid_intervention_frac,apis_feature_strength,style_confidence,style_entropy,style_delta,condition_gate,style_memory_valid_slots,style_memory_total_assignments
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,10,apis_warmup,0.20881922948702247,0.7601643704522149,0.6547619047619047,,,,0.20881922948702247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741194212252332,0.0013793886144726677,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,11,apis_warmup,0.1747061223819007,0.5986239305641362,0.6642857142857143,,,,0.1747061223819007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28803339708097203,0.001720937951252637,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,12,joint,0.1794278577171727,0.7070455668017941,0.6999999999999998,,,,0.1794278577171727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27196481255526395,0.004296656327577447,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,13,joint,0.1332069164737291,0.9921264923821007,0.7023809523809524,,,,0.1332069164737291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26336033258241476,0.004977933379167504,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,14,joint,0.07707285013088246,0.8441256266745959,0.707142857142857,,,,0.07707285013088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540041782806829,0.002388423949066042,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,15,joint,0.0879390663371335,0.9901005177331595,0.688095238095238,,,,0.0879390663371335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26841060525363253,0.004859823727430346,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,16,joint,0.08405001635888841,1.4777502368137116,0.6476190476190475,,,,0.08405001635888841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585165525220104,0.0052632030793577375,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,17,joint,0.13855485831142508,0.8202954671814814,0.6404761904761905,,,,0.13855485831142508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27118805465624507,0.003060728473052532,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,18,joint,0.037922486339422114,0.8862185319789329,0.6476190476190476,,,,0.037922486339422114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26467595257095455,0.004436249538377569,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,19,joint,0.049202961526743916,0.8939312737386086,0.7047619047619046,,,,0.049202961526743916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24902522410314107,0.0052866181295321306,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,20,joint,0.05037050373244973,0.9308157442820335,0.6999999999999998,,,,0.05037050373244973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792004323804501,0.007786868352411571,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,21,joint,0.039618946988130774,0.837503478431696,0.6999999999999998,,,,0.039618946988130774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27327633964032244,0.0029405346454896217,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,22,joint,0.030776753369358742,0.9986583429976905,0.6976190476190475,,,,0.030776753369358742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689946137138249,0.00623936783658357,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,23,joint,0.006273294357371699,0.9258719202607197,0.7023809523809522,,,,0.006273294357371699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26484682572256657,0.003789128728878518,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,24,joint,0.023719327522804194,1.039381234113808,0.7095238095238096,,,,0.023719327522804194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750212957256848,0.005264487328498215,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,25,joint,0.02433857295755777,1.2391331723507817,0.7119047619047619,,,,0.02433857295755777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764152148642491,0.0019427174817354003,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,26,joint,0.06141090007815702,0.9558255048120776,0.7071428571428572,,,,0.06141090007815702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595312272764973,0.006259734555086774,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,27,joint,0.010349555556739191,1.062387715149811,0.6904761904761904,,,,0.010349555556739191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636203020811081,0.002898524488382305,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,28,joint,0.012146594039447721,1.036314713595351,0.6857142857142856,,,,0.012146594039447721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655104368003373,0.0018055357510632284,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,29,joint,0.05327387944316328,1.3771256708959627,0.688095238095238,,,,0.05327387944316328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615292791238765,0.002810548012932181,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,30,joint,0.010442015475511896,1.2413104892453648,0.6952380952380951,,,,0.010442015475511896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27950497570726063,0.0015175302089628082,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,31,joint,0.032089813418575974,1.0498332411144453,0.6904761904761904,,,,0.032089813418575974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25334985738562554,0.0028134423770289525,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,32,joint,0.15137019879412694,1.6850916503117195,0.6714285714285714,,,,0.15137019879412694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710623893233919,0.00845821299141792,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,33,joint,0.06013088658771276,1.464118355581418,0.6476190476190476,,,,0.06013088658771276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766410722253249,0.0045543577249898826,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,34,joint,0.04039058740146952,1.22422727508196,0.6238095238095238,,,,0.04039058740146952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26223995329178484,0.003808362221412056,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,35,joint,0.045380647331728245,1.9778970063653516,0.6047619047619047,,,,0.045380647331728245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791601271973443,0.0015407867726948022,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,36,joint,0.0370829147247708,1.1552690281188054,0.6309523809523809,,,,0.0370829147247708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840501358828594,0.00637606524420696,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,37,joint,0.004163623189634029,1.23026303258933,0.6547619047619048,,,,0.004163623189634029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829356927847125,0.0030621771243086356,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,38,joint,0.04921477525128944,1.0225673143686163,0.6904761904761904,,,,0.04921477525128944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746746656820946,0.0060919258497918755,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,39,joint,0.01739234069212863,1.0318227701268337,0.688095238095238,,,,0.01739234069212863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27542572430114154,0.005425728472541015,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,40,joint,0.0762558518422854,1.0604771036721234,0.6595238095238095,,,,0.0762558518422854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633038995806704,0.0008694421336874103,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,41,joint,0.038556068595594815,0.8695675295416994,0.669047619047619,,,,0.038556068595594815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27305158834481974,0.0015845685116483569,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,42,joint,0.015395956397171794,0.9538313232474309,0.6809523809523809,,,,0.015395956397171794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26527498539575595,0.0034823755152184267,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,43,joint,0.013484406943274565,1.0970007678453593,0.719047619047619,,,,0.013484406943274565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769366025002961,0.005261911433500258,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,44,joint,0.03063709939921217,0.8441711566218392,0.7261904761904763,,,,0.03063709939921217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597417839101909,0.0027792890556084414,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,45,joint,0.0026690544579754173,0.9143565585622319,0.7238095238095239,,,,0.0026690544579754173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219614281482305,0.0014268645778061444,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,46,joint,0.0024491605604218666,0.940678330699395,0.7357142857142858,,,,0.0024491605604218666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518351257769103,0.003460403214274973,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,47,joint,0.002232661214537112,0.9886925398806264,0.7333333333333334,,,,0.002232661214537112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27293021900137676,0.0028967529159577106,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,48,joint,0.002005514212177116,0.9938919779004729,0.730952380952381,,,,0.002005514212177116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619896336007364,0.0018467371142874079,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,49,joint,0.0015335909189049097,1.0152918262331907,0.7261904761904763,,,,0.0015335909189049097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29065869210921613,0.0035067578372542556,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/apic_v3_2_x/journal_metrics.json,apic_v3_2_x,50,joint,0.0010255109308738761,1.040635045594514,0.7285714285714286,,,,0.0010255109308738761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275501773529446,0.004841234552870687,0.0,0.0,4,172.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,1,clean,0.546167700945102,0.8630952371802545,0.5,,,,0.546167700945102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,2,clean,0.45521190966066627,1.442820400153672,0.5071428571428571,,,,0.45521190966066627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,3,clean,0.42112904187944744,1.1047872587814367,0.5095238095238095,,,,0.42112904187944744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,4,clean,0.3005197836931065,0.6516248149643267,0.5428571428571428,,,,0.3005197836931065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,5,clean,0.30448126331086933,1.3173125480788346,0.5690476190476191,,,,0.30448126331086933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,6,clean,0.284413813171697,1.1974616227899082,0.6214285714285714,,,,0.284413813171697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,7,clean,0.26267194391717924,0.6038562232502421,0.6476190476190476,,,,0.26267194391717924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,8,clean,0.22305912325715588,1.1652941855442662,0.6309523809523809,,,,0.22305912325715588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,9,clean,0.15240767027117005,0.8012699453366738,0.6238095238095238,,,,0.15240767027117005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,10,clean,0.1634911172183173,0.684708569941104,0.6309523809523809,,,,0.1634911172183173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,11,clean,0.13104526248770124,0.9366977631612908,0.6666666666666666,,,,0.13104526248770124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,12,clean,0.16549675308945636,0.616174727531248,0.7023809523809524,,,,0.16549675308945636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,13,clean,0.07439527902320105,0.8186343152922205,0.7023809523809522,,,,0.07439527902320105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,14,clean,0.038574501998679345,1.0375673819939024,0.7261904761904762,,,,0.038574501998679345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,15,clean,0.08255487736602574,0.786162202315636,0.7214285714285714,,,,0.08255487736602574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_2_screening_mci_ad/r4/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,16,clean,0.08976224301738146,0.6860159936936965,0.7166666666666668,,,,0.08976224301738146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
