artifact_root,seed,direction,metrics_path,variant,epoch,phase,train_loss,val_loss,val_auc,val_balanced_accuracy,selection_eligible,selection_reasons,clean_ce,shift_ce,js,feature_consistency,intervention_penalty,apis_coefficient_l2,valid_intervention_frac,apis_feature_strength,style_confidence,style_entropy,style_delta,condition_gate,style_memory_valid_slots,style_memory_total_assignments
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,1,clean_warmup,0.4171839432723551,16.897669486279757,0.8134010770670189,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,2,clean_warmup,0.31947978199964544,1.6317160721200537,0.8752627535543389,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,3,clean_warmup,0.1909737002822649,0.6023473578707298,1.039870243661304,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,4,clean_warmup,0.2172382614597768,3.2359757832308973,0.9000442302335823,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,5,clean_warmup,0.17986025816076492,1.6146060972702954,0.9259650491449446,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,6,apis_warmup,0.529795638846615,1.0746971656873665,0.9678679201450696,,,,,,,,,1.3810026180372774e-05,1.0,1.5981131283108465e-08,0.24309404427746692,0.974543023540313,0.11618100741810827,0.040940931493259336,8,332.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,7,apis_warmup,0.43439254509172887,1.8169453101676276,0.9529014787468187,,,,,,,,,2.919232651016413e-06,1.0,2.1499895946573748e-08,0.2526946712330163,0.9684874408216362,0.1277105539857623,0.04325137045010027,8,664.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,8,apis_warmup,0.36827071788945204,0.501929675075275,1.0666696853236772,,,,,,,,,5.613823254204461e-06,1.0,6.291755593097096e-08,0.269090809376843,0.9610645648944809,0.1379661595067346,0.04705167651535517,8,996.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,9,apis_warmup,0.25859341535055225,0.637973133775511,1.0621893559168658,,,,,,,,,8.069001762167493e-06,1.0,1.2759419164070327e-07,0.26833115356514253,0.9611135046166109,0.1357955999941711,0.04692767686154469,8,1328.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,10,apis_warmup,0.173353711827602,1.7146566758209065,0.9147004553915244,,,,,,,,,1.0811022722250582e-05,1.0,2.0106299806881785e-07,0.23672098836984978,0.9738603219928512,0.11773033870990018,0.04001965732818626,8,1660.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,11,joint,0.19722153866629913,0.6259206751734416,1.074342855466103,,,,,,,,,1.607600744542454e-05,1.0,2.5819528593866017e-07,0.23548648892396903,0.9752384402665747,0.12421501248356807,0.03960669933851943,8,1992.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,12,joint,0.1575770540729569,0.42709112028682766,1.0947645896118192,,,,,,,,,6.429037882644041e-06,1.0,1.8720658377172908e-07,0.25019749424543725,0.9712749023035349,0.12639653431363854,0.042378354593213784,8,2324.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,13,joint,0.13712878244317483,0.6436789043053858,1.0988192444392424,,,,,,,,,9.452857524872551e-06,1.0,2.3337189838432906e-07,0.22060709581317672,0.9817717836563846,0.10614639754036823,0.0362823523625911,8,2656.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,14,joint,0.13708271302496006,0.7999450408651511,1.0449582412306886,,,,,,,,,1.8375449843071955e-06,1.0,9.133877170538872e-08,0.19447315493261957,0.9901671553232584,0.07901248030633812,0.03115376037915787,8,2988.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,15,joint,0.02103540287437254,0.49628668759966255,1.142745063924151,,,,,,,,,8.473746516463243e-07,1.0,6.132027007183697e-08,0.2022775756307395,0.9882963450558214,0.08370372132364526,0.0325795565114682,8,3320.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,16,joint,0.03575383103522753,0.39519643875534693,1.138576898070521,,,,,,,,,1.3471132738999015e-06,1.0,8.12998345057863e-08,0.20337441473840231,0.9879015913928848,0.0870340740285724,0.03279474682836647,8,3652.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,17,joint,0.02051483003383345,0.6706508791316734,1.1452302627250877,,,,,,,,,3.590789945866185e-07,1.0,3.815549026931734e-08,0.201280914336802,0.98845492788108,0.08422240991908383,0.03240252313125564,8,3984.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,18,joint,0.011350423529609499,0.5339534762796626,1.1482051574568473,,,,,,,,,2.7255031653794504e-07,1.0,3.1017461734269275e-08,0.1937182974743556,0.9903680222580232,0.07876944084124393,0.031010889526770776,8,4316.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,19,joint,0.006489350071951118,1.0586701204674167,1.0831333929026674,,,,,,,,,2.302813252535806e-07,1.0,2.9432523010497613e-08,0.19329642567289881,0.9904681034834988,0.07869382112859244,0.030934095562222493,8,4648.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,20,joint,0.007960269262688795,0.5631839200349926,1.161170775671051,,,,,,,,,2.561784493346443e-07,1.0,3.254116712638273e-08,0.19180877345154085,0.9908270685069532,0.07603680800242596,0.030663716505809003,8,4980.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,21,joint,0.005950797856252371,0.46555083386878976,1.1592546507545625,,,,,,,,,2.0309527583657632e-07,1.0,2.701044145509738e-08,0.1905973830136908,0.9911560351590076,0.07511076753038957,0.030439523104802673,8,5312.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,22,joint,0.0061927038046436,0.6446594813220008,1.1559316388691536,,,,,,,,,1.8218175729446621e-07,1.0,2.6141171540680864e-08,0.1898081922028438,0.99136697096997,0.07414069233170476,0.030294448227049357,8,5644.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,23,joint,0.006657780853243186,0.4290224911774203,1.1578274701463105,,,,,,,,,1.5690637150477556e-07,1.0,2.3342541265365015e-08,0.1885119897414403,0.991636557033263,0.07302897513271814,0.0300648369299001,8,5976.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,24,joint,0.003942246030572891,0.6271215264590658,1.163333769615898,,,,,,,,,1.4192579427626916e-07,1.0,2.2191973506493008e-08,0.18803845758897714,0.9917596320071852,0.07333212238119309,0.029978650274226464,8,6308.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,25,joint,0.0021461130323937633,0.5384669574413975,1.1628092426940702,,,,,,,,,1.295997239806348e-07,1.0,2.101659611001029e-08,0.18947110513606705,0.9914482824773674,0.07399990732770369,0.030234441116272687,8,6640.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,26,joint,0.004713865035249998,0.4146578419190819,1.1532057536026123,,,,,,,,,1.3208065110167085e-07,1.0,2.3208861809640514e-08,0.19144113810665636,0.9909852297909288,0.07513827597161374,0.030589548848479628,8,6972.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,27,joint,0.0026580638722769065,0.45305679975626845,1.162239828593379,,,,,,,,,1.2150162625945436e-07,1.0,2.1534422512918655e-08,0.190908440803907,0.9910596702472273,0.07596036881567483,0.030500416408281727,8,7304.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,28,joint,0.002559037160279835,0.46790307611278004,1.1621580268737193,,,,,,,,,9.521211728005562e-08,1.0,1.909174621875265e-08,0.193942778081779,0.99036587290017,0.07596555747181537,0.031046388289296484,8,7636.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,29,joint,0.0024833252374012672,0.4465169498549791,1.162228866816806,,,,,,,,,1.0282020234427934e-07,1.0,1.9594998983514672e-08,0.1923131316182125,0.9907190347292337,0.07613597801291799,0.03075551091278174,8,7968.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,30,joint,0.002213968828489516,0.5223799361897449,1.1682050952523502,,,,,,,,,9.373519902970679e-08,1.0,1.892691569201495e-08,0.19311289058392306,0.9905510429876396,0.07608552573316069,0.03089766915752945,8,8300.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,31,joint,0.0012377070280385248,0.5985783331343898,1.1697787566791122,,,,,,,,,9.761809690977284e-08,1.0,1.909276952870348e-08,0.1936847244400576,0.9903605357710138,0.07749904126647007,0.031009035723575627,8,8632.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,32,joint,0.00135909389818076,0.6380464646164807,1.16924135068204,,,,,,,,,8.502989160432202e-08,1.0,1.7883212030366154e-08,0.19542942258966975,0.989952572857041,0.07743255758141897,0.03132460542382246,8,8964.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,33,joint,0.0019316842302810457,0.8687147284482171,1.1385750142158775,,,,,,,,,8.91965157477553e-08,1.0,1.8641469915227175e-08,0.19333534948078981,0.9904463283986931,0.07695943036352296,0.030945764203746635,8,9296.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,34,joint,0.001675385009537378,0.7444817003002445,1.1603778956390578,,,,,,,,,7.904464664068612e-08,1.0,1.800456131172586e-08,0.19392363942531218,0.9903732265334532,0.07682422584438899,0.031042707276092953,8,9628.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,35,joint,0.0017575844911948205,0.76652763403533,1.1538337979667435,,,,,,,,,7.939695440330136e-08,1.0,1.8100113943128838e-08,0.1948096023266574,0.9901542469679591,0.07730803387351783,0.031204773629286205,8,9960.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,36,joint,0.001551435579295433,0.5229364460386813,1.1471763870817824,,,,,,,,,7.595454405188309e-08,1.0,1.7706833493423073e-08,0.1952486623482532,0.9900761684739446,0.0770503666745611,0.03128053261393524,8,10292.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,37,joint,0.0018624807139038086,1.303164092425989,1.0815312502205376,,,,,,,,,7.592559705447358e-08,1.0,1.7509933337270144e-08,0.19430197901036367,0.9902226731001612,0.07717236301985132,0.031119322718446512,8,10624.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,38,joint,0.0017977319291374836,0.5503650246224276,1.1468725663297714,,,,,,,,,7.477333391281159e-08,1.0,1.74944288025324e-08,0.19472619280757675,0.9901249616979116,0.0777275329792356,0.031195964686662317,8,10956.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,39,joint,0.001242316892226465,0.8110219671767,1.1608614605078449,,,,,,,,,6.933872836543469e-08,1.0,1.7015077047455843e-08,0.1959678440927023,0.9898036409573383,0.07788218180817294,0.03142441203256687,8,11288.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,40,joint,0.001195728691001647,0.7222218186313323,1.1599275965327893,,,,,,,,,6.995081585991245e-08,1.0,1.6827461341352386e-08,0.1955795593290444,0.9898979943918894,0.07876984371119235,0.031353349629116345,8,11620.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,41,joint,0.0011626313272102718,0.6263944339255556,1.1612126500959792,,,,,,,,,7.651407924917491e-08,1.0,1.7795114522496408e-08,0.1966371468032699,0.9895928710340017,0.07952801147139216,0.031553424423538055,8,11952.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,42,joint,0.0007325031400390996,0.5661170260385796,1.158967951819005,,,,,,,,,6.825125221079284e-08,1.0,1.6842146633156933e-08,0.19756982664027847,0.9893467907445976,0.08045380347105394,0.03172670933137457,8,12284.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,43,joint,0.0005695607276238551,0.6014751710779664,1.1616348815605493,,,,,,,,,6.535925225401263e-08,1.0,1.6479330981471447e-08,0.19805153899164085,0.9892304115984814,0.08081327540328703,0.03181417795818254,8,12616.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,44,joint,0.0005656147748880588,0.663769572643551,1.1608912196662309,,,,,,,,,6.431597639473568e-08,1.0,1.6466878730728195e-08,0.19928254474358387,0.988915537495211,0.08062095213008214,0.03204066896564271,8,12948.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,45,joint,0.0010612412795991811,0.5959753374100795,1.168002186880046,,,,,,,,,6.842134158844886e-08,1.0,1.6696498395375954e-08,0.19755311830934272,0.9893438126667436,0.08100601160023586,0.031725021797310876,8,13280.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,46,joint,0.0009114767989920065,0.7589798396551538,1.159938108509017,,,,,,,,,6.089064064208041e-08,1.0,1.5945947651999517e-08,0.19965464199881955,0.9888890364083899,0.0807397777596152,0.032099076670156906,8,13612.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,47,joint,0.0007965650109392563,0.8722072373474699,1.1604341722695979,,,,,,,,,5.999219006442338e-08,1.0,1.5965260353370702e-08,0.1977783585169229,0.9892964499542513,0.08113106591514795,0.03176505560706179,8,13944.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,48,joint,0.0006828212722047535,0.7113189241769571,1.1675589769590273,,,,,,,,,5.91995868551198e-08,1.0,1.6163116135998506e-08,0.19926636782755336,0.9889263963124838,0.08082011880644832,0.03203604412994471,8,14276.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,49,joint,0.0013148116624112176,0.5993025028824631,1.1589871202576771,,,,,,,,,5.267171020624935e-08,1.0,1.5138992228499712e-08,0.1983404818428568,0.9891356883278812,0.08088290000177291,0.031870131167661714,8,14608.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\apic_v3_x\journal_metrics.json,apic_v3_x,50,joint,0.000736193522024256,0.7971448276864564,1.1621729328428885,,,,,,,,,5.615451165910835e-08,1.0,1.566768702460822e-08,0.19977387390941023,0.9888085636747889,0.0806931332651391,0.032128602333636166,8,14940.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,1,clean,0.4164727129580745,13.017340498150519,0.8557652081352988,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,2,clean,0.28885786937751684,2.359521475856693,0.9171068144926464,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,3,clean,0.24051244277507067,0.5920629189437572,1.0073901587594716,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,4,clean,0.2125054606466543,0.6558964509486204,1.0050370618695912,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,5,clean,0.2004225844438805,1.0970529959386628,0.9618523790743373,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,6,clean,0.23884479718350143,0.3842642204989767,1.096828323246033,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,7,clean,0.16456640416374765,0.5235850766371444,1.076527448003548,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,8,clean,0.09897213574100555,0.4529152475561033,1.1246083616317182,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,9,clean,0.07362264678925724,0.7136867561329262,1.0289333003583776,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_screening_cn_ad\s1\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,10,clean,0.09330859556738062,1.951239125253984,0.9829783557930591,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
