artifact_root,seed,direction,metrics_path,variant,epoch,phase,train_loss,val_loss,val_auc,val_balanced_accuracy,selection_eligible,selection_reasons,clean_ce,shift_ce,js,feature_consistency,intervention_penalty,apis_coefficient_l2,valid_intervention_frac,apis_feature_strength,style_confidence,style_entropy,style_delta,condition_gate,style_memory_valid_slots,style_memory_total_assignments
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,1,clean_warmup,0.5525491130106228,1.222468676619736,0.7246726248619645,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,2,clean_warmup,0.49298817625979785,0.8495685805503587,0.7977993515506172,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,3,clean_warmup,0.4355939521463876,0.793135504280322,0.9159290304685279,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,4,clean_warmup,0.34041088944320214,0.5713169053196907,0.9530696776640256,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,5,clean_warmup,0.3149035408824068,1.1545487838636215,0.7990912738903333,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,6,apis_warmup,0.722630206735555,0.8624646276186564,0.8732771182322708,,,,,,,,,2.1182700361374165e-05,1.0,2.1835123464188302e-08,0.27252993356321276,0.959231757626091,0.1372421468156822,0.0482528464695842,8,388.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,7,apis_warmup,0.6458017337376002,0.7256465788275928,0.8332079358760421,,,,,,,,,5.177812341248073e-06,1.0,3.5330604201694486e-08,0.30889139286021594,0.941679148329902,0.1650085059023395,0.056934999206016974,8,776.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,8,apis_warmup,0.6978582697968507,0.7678718296180767,0.9006109295814909,,,,,,,,,8.704404627238059e-06,1.0,9.194434435346114e-08,0.24402447075573439,0.9715896912456787,0.12663903463747084,0.04158159919543979,8,1164.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,9,apis_warmup,0.4028257459171654,0.6410374365277812,0.9388630012906323,,,,,,,,,5.428999223877514e-06,1.0,9.475083337860007e-08,0.2003588289329686,0.9874500976395362,0.0942965485539633,0.03246922940783894,8,1552.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,10,apis_warmup,0.39389937637450617,0.6273792246846777,0.9566878640591718,,,,,,,,,8.213326420502067e-06,1.0,1.5352929070563873e-07,0.1874086391372779,0.9910036989094055,0.08242320614991729,0.030037452860437717,8,1940.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,11,joint,0.3053651008390121,0.7912708843456007,0.8911934772889282,,,,,,,,,8.569300167934117e-06,1.0,1.4314411572220556e-07,0.1629078641687472,0.9957015827759025,0.05989771213420888,0.025721137018240605,8,2328.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,12,joint,0.4250695667200789,0.6656910305863765,0.9380509498980896,,,,,,,,,9.378138874754514e-06,1.0,1.7521244789521136e-07,0.1779564129015834,0.9929494323189726,0.07233410989193573,0.028310247360891903,8,2716.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,13,joint,0.19742125877150402,0.735471448518819,0.9417076896335973,,,,,,,,,4.4385351945502685e-06,1.0,1.252743710737021e-07,0.18481140483900443,0.9919053869149119,0.07220929062243589,0.02946120095391249,8,3104.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,14,joint,0.11877602942230314,0.9449142184680944,0.9374966032070292,,,,,,,,,3.841105720630835e-06,1.0,1.1303149943168155e-07,0.1649791770374652,0.9946318072142061,0.054431670143739466,0.026091466052937752,8,3492.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,15,joint,0.17138466876979494,0.8930142693378248,0.9152032136330773,,,,,,,,,3.0258119232178044e-06,1.0,9.708495026004748e-08,0.15916332479604742,0.9957495319474604,0.04052267344572495,0.025065105216404825,8,3880.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,16,joint,0.18873615001241878,1.6487698046151043,0.8405078976374178,,,,,,,,,4.7398384600858935e-06,1.0,1.188614956929213e-07,0.16355772193559667,0.994826166285682,0.04956710350114046,0.025829550243683698,8,4268.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,17,joint,0.2575677557267517,0.7923162526217346,0.9479688999407446,,,,,,,,,8.947631650914549e-06,1.0,2.0544578081830174e-07,0.18655469614205902,0.9890123052695363,0.07400170652215014,0.029975302421401458,8,4656.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,18,joint,0.09749586859324313,0.8997421717924184,0.953949511320004,,,,,,,,,3.379123969943507e-06,1.0,1.3906317043603812e-07,0.1930166083512847,0.9888608443368342,0.07648715822352577,0.03101004494987812,8,5044.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,19,joint,0.189601826039863,0.7244763047910554,0.9724861348046528,,,,,,,,,5.538216438375476e-06,1.0,1.44427278329302e-07,0.1760238115627741,0.9912081201051929,0.06580215062677246,0.02806957676699481,8,5432.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,20,joint,0.1268952900133355,1.0442881950289837,0.95445861502304,,,,,,,,,8.981367244880098e-06,1.0,2.0887654360785277e-07,0.18191629940087034,0.9872209564926698,0.07011510070758997,0.029361570983664275,8,5820.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,21,joint,0.0641607136139166,0.8180436397516658,0.9347509996658464,,,,,,,,,4.705004788395376e-06,1.0,1.5737851445408653e-07,0.18069748856972173,0.9900664416785093,0.05542067307786843,0.02889383903022894,8,6208.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,22,joint,0.050399222111775895,1.1233065852728414,0.9295115804056152,,,,,,,,,2.294866864639113e-06,1.0,1.0445009442927932e-07,0.1994792444189799,0.9848709819243127,0.07683008340830655,0.032395853651399464,8,6596.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,23,joint,0.06616816362702124,0.8702068711750042,0.938937108250827,,,,,,,,,5.750480809605431e-06,1.0,1.7897999600146464e-07,0.1805827072293488,0.9904577971733722,0.05866447187115237,0.028829606307536056,8,6984.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,24,joint,0.12405343426597909,0.8790395765913707,0.9053621517600636,,,,,,,,,4.873568253894996e-06,1.0,1.752265626801536e-07,0.19894247386873382,0.9821102232048192,0.07657702935417902,0.03268513726742612,8,7372.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,25,joint,0.051779213782097454,1.1334699941107556,0.9209408357462346,,,,,,,,,1.474551467155609e-06,1.0,1.007418621742259e-07,0.22060935229984754,0.9749334663459935,0.08551537867673893,0.036814935543795224,8,7760.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,26,joint,0.08839446221137438,0.8512582011587385,0.9111692695091034,,,,,,,,,6.596608833187367e-06,1.0,2.1669209821684303e-07,0.1824650515600578,0.9897868424346766,0.0546778129778572,0.029170157695093107,8,8148.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,27,joint,0.02868900211112689,0.8531280732608604,0.916864124938072,,,,,,,,,9.659818799976625e-07,1.0,7.305016468017505e-08,0.1746132037381536,0.9919495349077835,0.04092331902728867,0.027722412585904917,8,8536.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,28,joint,0.024556239153565744,0.877068023445939,0.9062791322010461,,,,,,,,,1.9614302256797467e-06,1.0,1.1389294020148686e-07,0.18289327483201764,0.9883391297969621,0.05394941487724019,0.029347355755948528,8,8924.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,29,joint,0.015907878233191855,0.9999746413511063,0.9196732240671052,,,,,,,,,5.285452614410218e-07,1.0,5.089971363979446e-08,0.1769691661153872,0.9904922972020415,0.04323575941404117,0.02820759537370549,8,9312.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,30,joint,0.004570944639482084,1.038458135002424,0.9146071556247949,,,,,,,,,1.4023198034629252e-07,1.0,2.5329754147530845e-08,0.17612392171142027,0.9912645104005164,0.04070446632572056,0.02800803625783355,8,9700.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,31,joint,0.0070481769087695585,1.3309797898059206,0.8937267489795512,,,,,,,,,1.2142320677444145e-07,1.0,2.360941579236907e-08,0.17556884516145765,0.9908622202185011,0.03962196432745334,0.027950723703528187,8,10088.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,32,joint,0.004520140450865452,0.9797555069334952,0.9225094108387447,,,,,,,,,1.5823347910299227e-07,1.0,2.7887864718554127e-08,0.17577083869693205,0.9899040061173979,0.039181124822227,0.028060259892768467,8,10476.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,33,joint,0.003375973736389646,0.9981258057169021,0.9162998263557682,,,,,,,,,1.0350205941338188e-07,1.0,2.1203608582562917e-08,0.17559894796499273,0.9892523731153036,0.03678078352252847,0.02808660449287326,8,10864.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,34,joint,0.0019131067668606248,1.0444247178434434,0.9157380349597093,,,,,,,,,9.655723562745968e-08,1.0,2.0739432778240366e-08,0.1743261892463743,0.9892360494308865,0.03529012347235508,0.027882833091407707,8,11252.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,35,joint,0.004781104827248107,1.0563558104009931,0.9111055648907465,,,,,,,,,9.113044647424243e-08,1.0,2.0461208599149662e-08,0.17459143606043354,0.9893662831217972,0.03607271118185569,0.027916682500046554,8,11640.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,36,joint,0.0016877709972832986,1.147008341105998,0.9005756465500189,,,,,,,,,8.090466085849299e-08,1.0,1.9524941480332842e-08,0.17391388256525256,0.9894384637321394,0.034764201466723814,0.027800372043221267,8,12028.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,37,joint,0.0013974917503181826,1.1087605226495,0.9116081955004206,,,,,,,,,7.993323741280015e-08,1.0,1.9076918042968565e-08,0.17486327840495355,0.989546322945467,0.03536556202188595,0.027944114904121024,8,12416.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,38,joint,0.003198812490979632,1.139285692732424,0.9019547183723942,,,,,,,,,6.911067803262484e-08,1.0,1.8233229249455417e-08,0.17364952966724476,0.9895901729151145,0.03454014923922794,0.02774541654153583,8,12804.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,39,joint,0.0031303251929522356,1.1655914096452324,0.8954983889247186,,,,,,,,,5.57383923208916e-08,1.0,1.6397963143129007e-08,0.1735569848534987,0.9893642012605962,0.03415326501444443,0.02774808955254014,8,13192.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,40,joint,0.0030113016562740387,1.1437611721978607,0.88995006489392,,,,,,,,,6.026459507369481e-08,1.0,1.7274259081575893e-08,0.1736406593285885,0.9894992678435808,0.0341359462934671,0.027751142908002912,8,13580.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,41,joint,0.0025489091786607553,1.2648575794158758,0.8949401594690712,,,,,,,,,6.238105887058334e-08,1.0,1.7614451221784152e-08,0.17381476418873698,0.9896837479060459,0.03400137043106802,0.027763803710335308,8,13968.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,42,joint,0.002183540547119583,1.081232823548673,0.9011489054182534,,,,,,,,,5.5258333295141386e-08,1.0,1.6582459547537287e-08,0.17407647021038017,0.9896004599394258,0.0342157758657158,0.02781241915198331,8,14356.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,43,joint,0.00262406093882128,1.1992425771760125,0.8973067017462062,,,,,,,,,5.942743877751969e-08,1.0,1.74981640128269e-08,0.1732207596609273,0.9898566284130529,0.03274516331166336,0.027654682986975945,8,14744.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,44,joint,0.0020058064738927004,1.1564491408431983,0.9040082075768421,,,,,,,,,5.145649196083703e-08,1.0,1.6182465621812334e-08,0.17289576103392335,0.99006102134272,0.03339382138141652,0.027587305005524577,8,15132.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,45,joint,0.0013221364531194378,1.1414622977990665,0.9112679977205709,,,,,,,,,4.821154812830009e-08,1.0,1.573240322896022e-08,0.17292777579469779,0.9900254662503901,0.03385379708842518,0.02759570430618586,8,15520.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,46,joint,0.0030201775420603543,1.1905337976343418,0.9156777830786474,,,,,,,,,6.423466082521334e-08,1.0,1.815980821845935e-08,0.17373959720134735,0.9896103776607317,0.034414260734602346,0.027758619200783905,8,15908.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,47,joint,0.0017708932008617079,1.237266367903991,0.901160311409019,,,,,,,,,5.982112052909357e-08,1.0,1.7359121141681175e-08,0.17546641550113246,0.9882084727287292,0.03638484622783882,0.028149737294801733,8,16296.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,48,joint,0.002145846549405947,1.223668794136729,0.8907929106386344,,,,,,,,,4.6739878313651014e-08,1.0,1.5925551319837688e-08,0.17599459852754457,0.9882236461049503,0.037096446399221716,0.0282341818488443,8,16684.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,49,joint,0.0014176187231868492,1.2278758964754721,0.8962684484750378,,,,,,,,,3.472890954425139e-08,1.0,1.3550030266203263e-08,0.1758726538763833,0.9878562774854837,0.0360325465228447,0.028244780453363646,8,17072.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/apic_v3_x/journal_metrics.json,apic_v3_x,50,joint,0.0009441914016767358,1.3948650881118505,0.8922161655026261,,,,,,,,,3.3419173270634546e-08,1.0,1.350535398520097e-08,0.1755851517940305,0.9875631356976696,0.03603945668671549,0.028221518185335335,8,17460.0
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,1,clean,0.548174423808904,1.197256459833536,0.7570881648995197,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,2,clean,0.48014340257828997,1.0366543506209116,0.824401729354551,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,3,clean,0.4269828462646794,0.6376601820601556,0.9127313316638317,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,4,clean,0.3167210852669686,0.9235353628523592,0.892812680327283,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,5,clean,0.34512862722514215,0.8289275778863663,0.9268878212317286,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,6,clean,0.2900834722809263,0.8138757858887539,0.9289681901347313,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,7,clean,0.24499133523054345,0.6799582796647472,0.9561590656186911,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1,42,nacc_to_adni,/zjs/AD_Project/dual_shift_github/outputs/journal/apic_v3_screening_mci_ad/s1/seed42/nacc_to_adni/ce_x/journal_metrics.json,ce_x,8,clean,0.24185164645314217,1.2339992970464526,0.9043243977701745,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
