artifact_root,seed,direction,metrics_path,variant,epoch,phase,train_loss,val_loss,val_auc,val_balanced_accuracy,selection_eligible,selection_reasons,clean_ce,shift_ce,js,feature_consistency,intervention_penalty,apis_coefficient_l2,valid_intervention_frac,apis_feature_strength,style_confidence,style_entropy,style_delta,condition_gate,style_memory_valid_slots,style_memory_total_assignments
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,6,style_bank_build,0.03726287644233061,0.5184145356508693,0.6983695652173912,,,,0.03851784079010228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,7,apis_warmup,0.20153865995199746,0.5216719452478431,0.7921195652173912,,,,0.20153865995199746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25290536683007897,1.76701305761519e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,8,apis_warmup,0.1488123858762703,0.6899718011011159,0.7590579710144928,,,,0.1488123858762703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24456467219145903,0.0002713678986817412,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,9,apis_warmup,0.16219400930644787,0.4779073847853139,0.7486413043478262,,,,0.16219400930644787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24467708385852446,9.337389700688099e-08,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,10,apis_warmup,0.09056406288340418,0.42376074181427026,0.7644927536231885,,,,0.09056406288340418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24569803153175906,0.000271441703204987,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,11,apis_warmup,0.10262944246782552,0.4316648884422699,0.8016304347826088,,,,0.10262944246782552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482355366270226,0.00019417121348479935,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,12,joint,0.08538413397457272,0.4789438995758246,0.8233695652173912,,,,0.08538413397457272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377687437706683,0.00019417481461024845,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,13,joint,0.076973117786987,0.4883153271105773,0.8057065217391304,,,,0.076973117786987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430049656744463,2.1390405385852768e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,14,joint,0.08838860655108086,1.203556604797618,0.7314311594202899,,,,0.08838860655108086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361640691398138,2.3937233720334626e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,15,joint,0.025613215605374873,1.1276066718987663,0.6644021739130435,,,,0.025613215605374873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24451396336038428,3.4573397762622354e-08,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,16,joint,0.051947568670891404,0.6156929596107593,0.65625,,,,0.051947568670891404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24152106226208697,0.0009303692177498672,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,17,joint,0.020408054491145963,0.9117053532312775,0.7105978260869565,,,,0.020408054491145963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416217522807868,0.00019410179213114815,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,18,joint,0.012133976682341736,0.5114515715083813,0.7807971014492754,,,,0.012133976682341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423793206731957,1.489503185794387e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,19,joint,0.006952931295522119,0.7383606337017862,0.7807971014492754,,,,0.006952931295522119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248445046594344,0.0006592360597178187,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,20,joint,0.006002907614582723,0.5373790649062803,0.811141304347826,,,,0.006002907614582723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24505288414208284,4.602805155485494e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,21,joint,0.004456987214227016,0.5076365867857673,0.811141304347826,,,,0.004456987214227016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23720569639320832,0.0001940165420127038,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,22,joint,0.0041208273628782705,0.5078091566925341,0.841032608695652,,,,0.0041208273628782705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273629462144461,5.554252835533646e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,23,joint,0.008340754408770835,0.6689533999263593,0.8120471014492754,,,,0.008340754408770835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24343313994895982,1.6863428888999836e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,24,joint,0.0024886385882020847,0.7379532820158825,0.7934782608695651,,,,0.0024886385882020847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24261436386998878,0.0004652039550919675,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,25,joint,0.00155330417609033,0.7192668876276963,0.7644927536231885,,,,0.00155330417609033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667327117489045,0.0002712961645446037,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,26,joint,0.0026587105115261265,0.630494868484675,0.7862318840579711,,,,0.0026587105115261265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283859567110797,0.00019398724855449837,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,27,joint,0.0018719974045286864,0.6305692761424033,0.8048007246376812,,,,0.0018719974045286864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466766758855567,0.0002714611396744385,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,28,joint,0.0015366129019278023,0.6624198575733523,0.833786231884058,,,,0.0015366129019278023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620051962783538,0.000736531137242971,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,29,joint,0.0015316309469768845,0.6589010777505672,0.841032608695652,,,,0.0015316309469768845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426449206938228,0.00019424812695047945,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,30,joint,0.0012792276756077759,0.7085837729955529,0.8265398550724637,,,,0.0012792276756077759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24440069801836128,0.0005424687105884401,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,31,joint,0.000773759242687206,0.7209054663679744,0.8120471014492754,,,,0.000773759242687206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24064271870147752,0.001007811345559564,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,32,joint,0.0007509422659101133,0.7472258690202511,0.7975543478260869,,,,0.0007509422659101133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24846247143774147,7.975076386148593e-08,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,33,joint,0.0009735452653528107,0.7553774923094609,0.7975543478260869,,,,0.0009735452653528107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543447692710233,5.316540707292249e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,34,joint,0.0010376988556597196,0.731924163383344,0.8048007246376812,,,,0.0010376988556597196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24046863435980786,2.3490054485438568e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,35,joint,0.0010617593827454727,0.7598632245511101,0.8048007246376812,,,,0.0010617593827454727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23563344094408564,1.2019917765419344e-07,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,36,joint,0.0009808204739378396,0.6852498862261646,0.8192934782608695,,,,0.0009808204739378396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534796690725418,0.0005819752159170942,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,37,joint,0.0012042531674392577,0.9258694955015189,0.8215579710144927,,,,0.0012042531674392577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993390659251846,0.0006592137913449874,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,38,joint,0.0011548309039316807,0.7060110565598948,0.8288043478260869,,,,0.0011548309039316807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23889382488756294,0.00027130654478725396,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,39,joint,0.0007690747409371003,0.7782923908160674,0.8143115942028986,,,,0.0007690747409371003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27476214608514166,2.511520492660887e-08,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,40,joint,0.0007219008456811124,0.7570422837063732,0.8048007246376812,,,,0.0007219008456811124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23297426768814225,0.0008136933630786146,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,41,joint,0.0006948891739695506,0.75228888964303,0.7975543478260869,,,,0.0006948891739695506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247914656996727,0.0001942153357110611,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,42,joint,0.0004336543309155863,0.7353480836467978,0.7975543478260869,,,,0.0004336543309155863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508062375597207,0.00027127836463594087,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,43,joint,0.0003216369131475502,0.7441075015924569,0.7975543478260869,,,,0.0003216369131475502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431558840964214,0.0004652526850226208,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,44,joint,0.0003800789553164336,0.8039795543493212,0.7975543478260869,,,,0.0003800789553164336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26278317208031576,0.00027132214159273835,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,45,joint,0.0006763537363571757,0.7485359727662712,0.8048007246376812,,,,0.0006763537363571757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361245839351631,0.00027161758350389585,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,46,joint,0.0006058736297449922,0.7786331130296704,0.8048007246376812,,,,0.0006058736297449922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26209337201463173,0.00019412667328881931,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,47,joint,0.00047368373415371154,0.8523655288372453,0.8048007246376812,,,,0.00047368373415371154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23135414917066874,0.00027146520634488815,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,48,joint,0.00045003162386019976,0.7914026618904768,0.7975543478260869,,,,0.00045003162386019976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485317932554038,9.277989537624176e-08,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,49,joint,0.0008937931719387907,0.7634169180381133,0.7975543478260869,,,,0.0008937931719387907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24094350618052196,6.152646888245665e-08,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\apic_v3_2_x\journal_metrics.json,apic_v3_2_x,50,joint,0.0004497319331161393,0.8686582447421728,0.7903079710144927,,,,0.0004497319331161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244948171707521,0.0007364183628435733,0.0,0.0,4,91.0
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,1,clean,0.4126993818096368,9.462458430596119,0.5,,,,0.4126993818096368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,2,clean,0.2685682399938983,2.839163052766004,0.5,,,,0.2685682399938983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,3,clean,0.21805093296612782,0.38247546874097094,0.6209239130434783,,,,0.21805093296612782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,4,clean,0.22523802837514015,2.492147875277505,0.6209239130434783,,,,0.22523802837514015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,5,clean,0.21568126939742052,0.4851281979397342,0.7273550724637682,,,,0.21568126939742052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,6,clean,0.2450398884612663,0.5597546858463727,0.7210144927536232,,,,0.2450398884612663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,7,clean,0.16851560885355954,0.6167467347574684,0.7934782608695653,,,,0.16851560885355954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,8,clean,0.10175526631345232,0.4536639338991833,0.7717391304347826,,,,0.10175526631345232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,9,clean,0.11415266472122532,0.4181130246543721,0.7780797101449274,,,,0.11415266472122532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,10,clean,0.07943042917092925,1.9501174724806882,0.7273550724637681,,,,0.07943042917092925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,11,clean,0.15194124626753155,1.1051625021960751,0.6530797101449276,,,,0.15194124626753155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,12,clean,0.1050993189838412,0.4469662711524266,0.6458333333333333,,,,0.1050993189838412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4,43,adni_to_nacc,D:\cyh\dictionary_learn\outputs\journal\apic_v3_2_screening_cn_ad\r4\seed43\adni_to_nacc\ce_x\journal_metrics.json,ce_x,13,clean,0.049401955571059274,0.5066557510954054,0.7160326086956522,,,,0.049401955571059274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
