seed,direction,variant,status,split,claim_protocol_revision,split_seed,training_seed,initialization_seed,config_hash,loss,subject_balanced_accuracy,subject_auc,subject_macro_f1,subject_sensitivity,subject_specificity,subject_accuracy,subject_brier,subject_ece,subject_group_gap,subject_worst_group_auc,subject_n_subjects,subject_n,scan_balanced_accuracy,scan_auc,scan_macro_f1,scan_sensitivity,scan_specificity,scan_accuracy,scan_brier,scan_ece,scan_group_gap,scan_worst_group_auc,scan_n_subjects,scan_n,subject_balanced_accuracy_ci_lo,subject_balanced_accuracy_ci_hi,subject_auc_ci_lo,subject_auc_ci_hi,subject_macro_f1_ci_lo,subject_macro_f1_ci_hi,subject_sensitivity_ci_lo,subject_sensitivity_ci_hi,subject_specificity_ci_lo,subject_specificity_ci_hi,subject_accuracy_ci_lo,subject_accuracy_ci_hi,subject_brier_ci_lo,subject_brier_ci_hi,subject_ece_ci_lo,subject_ece_ci_hi,subject_group_gap_ci_lo,subject_group_gap_ci_hi,subject_worst_group_auc_ci_lo,subject_worst_group_auc_ci_hi
44,nacc_to_adni,metadata,complete,source_test,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,0.28523024249711876,0.9034001743679163,0.9527462946817786,0.8873805932629462,0.8648648648648649,0.9419354838709677,0.9270833333333334,0.06478601171531405,0.04688002226046392,0.11111111111111116,0.8888888888888888,192,192,0.9096749811035525,0.9615592268653492,0.8946875244019885,0.8775510204081632,0.9417989417989417,0.9285714285714286,0.06240388731290214,0.04989717061780076,0.11538461538461542,0.8846153846153846,192,238,0.8433282476024412,0.9569245858761989,0.9082824760244116,0.9836268526591107,0.8232344741533344,0.9420349307566032,0.7567567567567568,0.9466216216216218,0.9032258064516129,0.9741935483870968,0.8854166666666666,0.9635416666666666,0.03811972024963107,0.0982013251123152,0.03031825928353805,0.09088946465118276,0.039112487100103295,0.40505952380952387,0.5949404761904762,0.9608875128998967
44,nacc_to_adni,metadata_xda,complete,target,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,7572.378602091375,0.5012403100775193,0.5374418604651162,0.41779661016949154,0.9224806201550387,0.08,0.5545851528384279,0.41472647525235623,0.4100597147393052,0.18245341614906824,0.42857142857142855,229,229,0.5038443914956011,0.5049990835777126,0.38438557946081886,0.934375,0.07331378299120235,0.49016641452344933,0.5080519294380047,0.508650722914853,0.10024117405582927,0.4523809523809524,229,661,0.46569573643410855,0.5363091085271318,0.4962509689922481,0.5766065891472868,0.37207767500280453,0.46656732414498814,0.8757751937984496,0.9612403100775194,0.03975000000000004,0.14,0.519650655021834,0.5852620087336246,0.38752190234466627,0.4409642676253599,0.3756747713627441,0.4460460494444895,0.10951721335777546,0.42630654761904774,0.25,0.5
44,nacc_to_adni,metadata_xda,complete,source_val,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,0.34862269747741625,0.831996512641674,0.9150828247602442,0.8498274672187716,0.7027027027027027,0.9612903225806452,0.9114583333333334,0.07590034176380918,0.06378605203806531,0.2857142857142857,0.7142857142857143,192,192,0.8176195051645447,0.9243334134037954,0.8393178893178894,0.6739130434782609,0.9613259668508287,0.9030837004405287,0.07961065200136211,0.07112327887623324,0.26190476190476186,0.7380952380952381,192,227,0.7604468177855276,0.8925021795989538,0.8416129032258065,0.965305143853531,0.791989070132727,0.9016568924530567,0.5405405405405406,0.8114864864864867,0.9290322580645162,0.9870967741935484,0.8802083333333334,0.9376302083333333,0.05366676314588644,0.10155544648078081,0.0405662979367966,0.09756782816063315,0.07384433497536938,0.4838954056695992,0.5161045943304008,0.9261556650246306
44,nacc_to_adni,metadata_xda,complete,source_test,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,0.2097221731347911,0.8217088055797733,0.9733217088055798,0.846320448232026,0.6756756756756757,0.967741935483871,0.9114583333333334,0.05378970503169377,0.046528251660573866,0.06666666666666665,0.9333333333333333,192,192,0.8412698412698413,0.9731130547457078,0.8629821531375936,0.7142857142857143,0.9682539682539683,0.9159663865546218,0.05812410112641672,0.048485345700207905,0.06153846153846154,0.9384615384615385,192,238,0.747079337401918,0.8958238884045335,0.9483304272013949,0.9900915431560592,0.7813364062412058,0.9106478034251675,0.539864864864865,0.8114864864864867,0.9417741935483871,0.9935483870967742,0.875,0.9479166666666666,0.0317424906641023,0.07855267979989324,0.028438342465475844,0.08191516234332494,0.019034391534391577,0.21056618819776715,0.7894338118022328,0.9809656084656084
44,nacc_to_adni,apis_v2,complete,target,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,0.49583742423984567,0.805968992248062,0.8992248062015504,0.7986620795107033,0.751937984496124,0.86,0.7991266375545851,0.14147871498313647,0.06241440909852127,0.1517615176151762,0.8482384823848238,229,229,0.7999312683284457,0.891358137829912,0.8003826780547967,0.740625,0.8592375366568915,0.8018154311649016,0.1427649496235613,0.08135016368485072,0.1062276012168124,0.8457204507312395,229,661,0.7593003875968992,0.8598701550387597,0.8619108527131782,0.9372248062015506,0.7529177882411767,0.8506164579643761,0.6821705426356589,0.8218992248062016,0.7897500000000001,0.93,0.755349344978166,0.8516375545851529,0.10879013285453105,0.1765499796965856,0.0430293781777182,0.11821426933123512,0.08241254256422492,0.33333333333333337,0.6666666666666666,0.9038593455958235
44,nacc_to_adni,apis_v2,complete,source_val,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,0.28779014666556557,0.8428945074106364,0.9293809938971229,0.8359535201640466,0.7567567567567568,0.9290322580645162,0.8958333333333334,0.07893017417552332,0.04004534427076594,0.19999999999999996,0.8,192,192,0.8119144847465769,0.9218111938505885,0.8144582690037234,0.6956521739130435,0.9281767955801105,0.8810572687224669,0.08666526468564836,0.045798049099119734,0.20902255639097755,0.7857142857142857,192,227,0.7713448125544901,0.9202201394943331,0.8724978204010462,0.9691412380122058,0.7644570413300055,0.8984301446735926,0.5945945945945946,0.8925675675675677,0.8903225806451613,0.967741935483871,0.8592447916666667,0.9375,0.05351175388821483,0.10462235650625802,0.021557637018850013,0.0813529493287206,0.10643533549783543,0.4253750000000001,0.574625,0.8935646645021645
44,nacc_to_adni,apis_v2,complete,source_test,2,42,44,44,c1fba307694949980def85def6c7992065d953d99cac5875251fd7ed35ed67c8,0.22152181643395422,0.8364428945074107,0.9576285963382738,0.8230266465560584,0.7567567567567568,0.9161290322580645,0.8854166666666666,0.07027965653770786,0.039284301106818124,0.0888888888888889,0.9111111111111111,192,192,0.8684807256235827,0.9595076125688371,0.8523573200992556,0.8163265306122449,0.9206349206349206,0.8991596638655462,0.07187487284569048,0.03252215220146819,0.09230769230769231,0.9076923076923077,192,238,0.7591826503923278,0.9137532693984306,0.9300217959895379,0.9815300784655623,0.7561710646041856,0.8896470931947008,0.620945945945946,0.8918918918918919,0.8709677419354839,0.9550000000000001,0.848828125,0.9322916666666666,0.04668382438999417,0.0953523044634603,0.020869635763746237,0.07564046123912307,0.04753968253968249,0.3000396825396826,0.6999603174603174,0.9524603174603176
45,adni_to_nacc,ce_only,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.3391690573668475,0.7339543219138118,0.8856728070906617,0.7666528056504733,0.5053763440860215,0.962532299741602,0.8739583333333333,0.09394566397986713,0.030532317725010215,0.07225645198790986,0.8659846547314578,960,960,0.7293194296847325,0.8758103081827842,0.7623963105113285,0.49583333333333335,0.9628055260361318,0.8679085520745131,0.10209280340328095,0.04392199128689553,0.07717437326035781,0.8541854185418543,960,1181,0.6984449237309328,0.7688151204467785,0.8608794559751048,0.9104074629768553,0.7300842501398447,0.7999188929390155,0.4405913978494624,0.5752688172043011,0.9470284237726099,0.975452196382429,0.8551822916666667,0.8896093749999999,0.08303226220440797,0.10401938950131127,0.01958689230448933,0.050074939638402184,0.05193172738263255,0.1944788121471773,0.7817824675324676,0.8940380832053525
45,adni_to_nacc,ce_only,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.49036893192967473,0.801923076923077,0.9230769230769231,0.7821969696969697,0.6538461538461539,0.95,0.782608695652174,0.16773851926089808,0.13024183194891514,0.2857142857142858,0.7142857142857142,46,46,0.7907425265188043,0.9168273866923818,0.7807187955318116,0.6470588235294118,0.9344262295081968,0.7829457364341085,0.1619627417378881,0.10315541380135591,0.3466666666666667,0.6533333333333333,46,129,0.6941826923076923,0.9038461538461539,0.8307211538461537,0.9884615384615385,0.6725201708590413,0.8912529550827424,0.4990384615384617,0.8461538461538461,0.8487500000000002,1.0,0.6739130434782609,0.8913043478260869,0.10456160834764297,0.24176899621786424,0.06767452649394236,0.2377317082717646,0.0,0.6666666666666666,0.33333333333333337,1.0
45,adni_to_nacc,ce_only,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.3784777228410045,0.8461538461538461,0.9346153846153846,0.8257575757575757,0.6923076923076923,1.0,0.8260869565217391,0.14077094114934244,0.12026666081038076,0.25,0.75,46,46,0.8046875,0.9419642857142857,0.8061104582843712,0.625,0.984375,0.8166666666666667,0.12363292214103282,0.03802706251541774,0.3553719008264462,0.6446280991735538,46,120,0.7692307692307692,0.9230769230769231,0.8652403846153847,0.9865384615384615,0.7346153846153847,0.9128787878787878,0.5384615384615384,0.8461538461538461,1.0,1.0,0.7391304347826086,0.9130434782608695,0.097863026412353,0.18716682442307925,0.08732325565825766,0.21878647648769878,0.0,0.6406666666666668,0.35933333333333345,1.0
45,adni_to_nacc,mixstyle,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.6092870610415786,0.7451237809452362,0.8825539718262899,0.7656635841891041,0.5483870967741935,0.9418604651162791,0.865625,0.11315236186801618,0.09594005947518691,0.09522462696387779,0.8331870061457419,960,960,0.7374003719447396,0.8708687566418704,0.7574515072147213,0.5375,0.9373007438894793,0.8560541913632514,0.12173939104512385,0.10752376512790715,0.10055617269637773,0.8298653610771114,960,1181,0.7124041427023422,0.7820376969242311,0.8560997888360979,0.9052790975521658,0.7340553350328058,0.7994926816761047,0.4838709677419355,0.6182795698924731,0.9237726098191215,0.958656330749354,0.847890625,0.883359375,0.09898083034318195,0.12948471150374713,0.08022129694413808,0.11456102890470192,0.06513150038888131,0.2351184215806979,0.716595121482762,0.8757620380725674
45,adni_to_nacc,mixstyle,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,1.1484515768865122,0.801923076923077,0.8942307692307693,0.7821969696969697,0.6538461538461539,0.95,0.782608695652174,0.20545210041681805,0.211355064008925,0.2857142857142858,0.7142857142857142,46,46,0.776036644165863,0.8613789778206364,0.7642543859649122,0.6176470588235294,0.9344262295081968,0.7674418604651163,0.21370941465143192,0.19918996742529466,0.38,0.62,46,129,0.7,0.8846153846153846,0.7882692307692307,0.9769711538461539,0.6700143472022955,0.8695652173913044,0.5,0.8086538461538464,0.8487500000000002,1.0,0.6739130434782609,0.8695652173913043,0.12681955164546643,0.29341219121468315,0.12738774458644914,0.31797409839398394,0.049642857142857245,0.7337500000000001,0.26625,0.9503571428571429
45,adni_to_nacc,mixstyle,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.6308151761967451,0.8153846153846154,0.9173076923076924,0.8042553191489361,0.7307692307692307,0.9,0.8043478260869565,0.14005120589091666,0.13935592303970368,0.2142857142857143,0.7857142857142857,46,46,0.8359375,0.923828125,0.8384239245978315,0.75,0.921875,0.8416666666666667,0.13612933531781918,0.13022783646980926,0.2479338842975206,0.7520661157024794,46,120,0.7189423076923077,0.917451923076923,0.8249038461538462,0.973125,0.6933333333333334,0.9123933982683982,0.5384615384615384,0.8846153846153846,0.75,1.0,0.6956521739130435,0.9130434782608695,0.07150009132492541,0.22456449423033595,0.07709454515007443,0.2575370221908637,0.0,0.5017857142857147,0.49821428571428594,1.0
45,adni_to_nacc,metadata,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,5883.349468802921,0.5,0.5,0.4463667820069204,0.0,1.0,0.80625,0.19375,0.19374999999999998,0.0,0.5,960,960,0.5,0.5,0.443449575871819,0.0,1.0,0.7967823878069432,0.20321761219305673,0.20321761219305678,0.0,0.5,960,1181,0.5,0.5,0.5,0.5,0.4463667820069204,0.4463667820069204,0.0,0.0,1.0,1.0,0.80625,0.80625,0.19375,0.19375,0.19374999999999998,0.19374999999999998,0.0,0.0,0.5,0.5
45,adni_to_nacc,metadata,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.5860452055667126,0.8346153846153846,0.9211538461538461,0.8257575757575757,0.7692307692307693,0.9,0.8260869565217391,0.14578105307953335,0.1478807792495589,0.2571428571428571,0.7428571428571429,46,46,0.8176229508196722,0.9151398264223722,0.8138528138528138,0.75,0.8852459016393442,0.813953488372093,0.14888295310952668,0.1306501331255417,0.2533333333333334,0.7466666666666666,46,129,0.7211538461538461,0.9230769230769231,0.8421153846153846,0.9846634615384615,0.7161841480778357,0.9128787878787878,0.6153846153846154,0.9230769230769231,0.7487500000000002,1.0,0.717391304347826,0.9130434782608695,0.07826119875520758,0.23577471033886754,0.07779897726154425,0.25197436710768517,0.0,0.6,0.4,1.0
45,adni_to_nacc,metadata,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.5322321656664523,0.823076923076923,0.9076923076923077,0.8230769230769232,0.8461538461538461,0.8,0.8260869565217391,0.14992930984626365,0.16526254822594524,0.25,0.75,46,46,0.8169642857142857,0.9115513392857143,0.8162071846282373,0.8214285714285714,0.8125,0.8166666666666667,0.15024286185663935,0.13254231711228692,0.33884297520661155,0.6611570247933884,46,120,0.7210096153846154,0.9116826923076924,0.8268749999999999,0.9654326923076924,0.7161298552319395,0.9115595238095239,0.7307692307692307,0.9615384615384616,0.6,0.95,0.717391304347826,0.9130434782608695,0.0844232991092802,0.22768170210345048,0.08356436548160691,0.26677627936653464,0.04072184429327292,0.75,0.25,0.9592781557067271
45,adni_to_nacc,metadata_xda,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,109.0143714278154,0.5,0.5,0.4463667820069204,0.0,1.0,0.80625,0.19375,0.19374999999999998,0.0,0.5,960,960,0.5,0.5,0.443449575871819,0.0,1.0,0.7967823878069432,0.20321761219305673,0.20321761219305678,0.0,0.5,960,1181,0.5,0.5,0.5,0.5,0.4463667820069204,0.4463667820069204,0.0,0.0,1.0,1.0,0.80625,0.80625,0.19375,0.19375,0.19374999999999998,0.19374999999999998,0.0,0.0,0.5,0.5
45,adni_to_nacc,metadata_xda,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.7722419922306859,0.8153846153846154,0.8769230769230769,0.8042553191489361,0.7307692307692307,0.9,0.8043478260869565,0.18109526144938848,0.18258281098543744,0.2857142857142858,0.7142857142857142,46,46,0.7669961427193828,0.8722275795564127,0.7575922895071832,0.6323529411764706,0.9016393442622951,0.7596899224806202,0.18916427193011717,0.1754657011623531,0.30999999999999994,0.6900000000000001,46,129,0.7134615384615384,0.9038461538461539,0.7691826923076923,0.9596634615384616,0.6950757575757576,0.8912529550827424,0.5769230769230769,0.8846153846153846,0.75,1.0,0.6956521739130435,0.8913043478260869,0.09529502668849113,0.26957305323002634,0.11527596795715504,0.2994250841131027,0.0,0.6,0.4,1.0
45,adni_to_nacc,metadata_xda,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.4485569471197474,0.8288461538461538,0.9096153846153846,0.8247619047619048,0.8076923076923077,0.85,0.8260869565217391,0.12990489537855054,0.11443031386647753,0.125,0.875,46,46,0.8482142857142857,0.9135044642857143,0.848951048951049,0.8214285714285714,0.875,0.85,0.1199514463901641,0.08821811825037007,0.25619834710743805,0.743801652892562,46,120,0.7285096153846156,0.9173076923076923,0.8248557692307692,0.973125,0.7171765519908015,0.9123809523809523,0.6913461538461539,0.9230769230769231,0.7,1.0,0.717391304347826,0.9130434782608695,0.06526433666947125,0.20460256265580934,0.052883931368056164,0.21625614908976026,0.0,0.5,0.5,1.0
45,adni_to_nacc,apis_v2,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.8923806101512485,0.7984912894890389,0.8863396404656719,0.7491671565745639,0.7688172043010753,0.8281653746770026,0.8166666666666667,0.15498359144863041,0.14063988550397974,0.12627618211463676,0.8182616330114136,960,960,0.7951713602550479,0.8758877966702089,0.7511998037602989,0.7625,0.8278427205100957,0.8145639288738358,0.1594272295543195,0.1460141133797765,0.12127607824712971,0.8035495716034272,960,1181,0.7615023547553555,0.8250713720096691,0.8568616112361425,0.9080570489844683,0.7194332017614603,0.77638762019685,0.7043010752688172,0.8227150537634409,0.7997416020671835,0.8514534883720931,0.790625,0.8406510416666666,0.13623483774552977,0.17657974648037444,0.12043580149508987,0.16687629260743655,0.07076758356653871,0.28619688224726225,0.6750228937728938,0.8771866152808471
45,adni_to_nacc,apis_v2,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.9666360435039002,0.8038461538461539,0.9211538461538462,0.8020086083213773,0.8076923076923077,0.8,0.8043478260869565,0.15262367272647961,0.17023591582063696,0.2571428571428571,0.7428571428571429,46,46,0.813404050144648,0.8952507232401157,0.813404050144648,0.8235294117647058,0.8032786885245902,0.813953488372093,0.16356373200280588,0.15541713459547168,0.32000000000000006,0.6799999999999999,46,129,0.6787980769230769,0.9038942307692308,0.8267788461538461,0.9885576923076924,0.6803546709381427,0.8917299158060638,0.6538461538461539,0.9615384615384616,0.6487500000000003,0.95,0.695108695652174,0.8918478260869566,0.07328293486751764,0.24575453352459864,0.08426512176976955,0.2771059526782097,0.0,0.6,0.4,1.0
45,adni_to_nacc,apis_v2,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.6295259476300955,0.8557692307692308,0.9365384615384615,0.8630952380952381,0.9615384615384616,0.75,0.8695652173913043,0.13116498212113753,0.14383856809117665,0.33333333333333337,0.6666666666666666,46,46,0.8470982142857143,0.9430803571428572,0.8415676464456953,0.9285714285714286,0.765625,0.8416666666666667,0.14077094069849796,0.13291455805301672,0.25,0.75,46,120,0.7496634615384616,0.95,0.8632211538461538,0.9827403846153847,0.7523737926006926,0.9551656920077973,0.8846153846153846,1.0,0.55,0.9,0.7820652173913045,0.9565217391304348,0.056944376044017406,0.2221764091483778,0.08126558406737407,0.24377962315873503,0.0,1.0,0.0,1.0
45,nacc_to_adni,ce_only,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,1.0005492488897623,0.6981782945736434,0.9143410852713179,0.6520512263946169,0.4263565891472868,0.97,0.6637554585152838,0.25429170944259216,0.23213153614483067,0.1428571428571428,0.8571428571428572,229,229,0.6915872434017596,0.9024193548387096,0.6705980066445183,0.4125,0.9706744868035191,0.7004538577912254,0.24148665566800515,0.22320199274259328,0.10650143678160917,0.8934985632183908,229,661,0.6498129844961241,0.7431027131782946,0.8785891472868218,0.9443449612403101,0.5884206258614137,0.7097952289155453,0.34108527131782945,0.5118217054263566,0.92,1.0,0.6112445414847162,0.7161572052401747,0.21629493191397992,0.294855562450246,0.1858921686583057,0.29280664272546353,0.06838754494932985,0.5714285714285714,0.42857142857142855,0.929907120743034
45,nacc_to_adni,ce_only,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.38232567249376154,0.798517872711421,0.9243243243243243,0.8144927536231883,0.6486486486486487,0.9483870967741935,0.890625,0.08246610568815453,0.06550648050486223,0.21052631578947367,0.7894736842105263,192,192,0.7767235166946913,0.9039154455921211,0.7954954954954956,0.6086956521739131,0.9447513812154696,0.8766519823788547,0.09397016175087301,0.0805985510086698,0.33197358197358207,0.6616161616161615,192,227,0.7174215344376634,0.8687162162162163,0.866669572798605,0.9694943330427201,0.737840764631103,0.8777070063694268,0.48581081081081096,0.7837837837837838,0.9161290322580645,0.9806451612903225,0.8489583333333334,0.9270833333333334,0.05363574792186347,0.11370574803425368,0.040688897440365177,0.11000082564876522,0.05841471723824673,0.46256944444444437,0.5374305555555556,0.9415852827617535
45,nacc_to_adni,ce_only,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.1864116845813136,0.8519616390584133,0.9741935483870967,0.8749069247952346,0.7297297297297297,0.9741935483870968,0.9270833333333334,0.05247860153608753,0.04074919692033683,0.04444444444444451,0.9555555555555555,192,192,0.8590325018896448,0.9721412374473599,0.8730452848198994,0.7551020408163265,0.9629629629629629,0.9201680672268907,0.05773656550971704,0.03217298443577876,0.05978260869565222,0.9402173913043478,192,238,0.7913600697471666,0.9196098517872712,0.9537750653879687,0.9918482999128161,0.8168036943341926,0.9317513379474865,0.620945945945946,0.8648648648648649,0.9354838709677419,1.0,0.8958333333333334,0.9584635416666667,0.03027483907643261,0.07497457750259852,0.019748417509900845,0.06912440565776913,0.014531450577663701,0.17674632352941186,0.8232536764705882,0.9854685494223363
45,nacc_to_adni,mixstyle,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.6432091578090091,0.8049612403100775,0.9112403100775194,0.7903570338724443,0.689922480620155,0.92,0.7903930131004366,0.16003809893876447,0.11250077408197526,0.15537488708220426,0.8446251129177957,229,229,0.7949780058651026,0.901365469208211,0.7944541214154615,0.675,0.9149560117302052,0.7987897125567323,0.16499583022329067,0.12822472544192542,0.15845944460185646,0.8364900503476385,229,661,0.7548110465116279,0.8521337209302325,0.8596065891472867,0.9466918604651163,0.7364618995001276,0.8385352434137915,0.6124031007751938,0.7676356589147287,0.84,0.97,0.7378820960698691,0.8385371179039302,0.1266055702295584,0.20340792683348408,0.08069782208575393,0.17661887830696735,0.09018766578249345,0.46250000000000024,0.5,0.9098123342175066
45,nacc_to_adni,mixstyle,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.4020186555041543,0.8428945074106364,0.9147340889276373,0.8359535201640466,0.7567567567567568,0.9290322580645162,0.8958333333333334,0.08886148354195904,0.06696520496108035,0.19548872180451138,0.8045112781954886,192,192,0.8227840499639683,0.9120826327167907,0.8227840499639683,0.717391304347826,0.9281767955801105,0.8854625550660793,0.09568002732724412,0.0720451503073066,0.21148325358851672,0.7727272727272727,192,227,0.7655688753269397,0.9098517872711421,0.8501918047079337,0.9645161290322581,0.7597143903117631,0.9015721120984279,0.6216216216216216,0.8648648648648649,0.8838709677419355,0.9679032258064517,0.8489583333333334,0.9375,0.05710286845767243,0.12540912148804015,0.04215444068152775,0.11547553709824566,0.08226190476190484,0.5063310185185186,0.49366898148148153,0.9177380952380952
45,nacc_to_adni,mixstyle,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.2375183510957247,0.8628596338273757,0.9666957279860506,0.8591585760517799,0.7837837837837838,0.9419354838709677,0.9114583333333334,0.06999505795986675,0.06280820945135512,0.07777777777777772,0.9222222222222223,192,192,0.8839758125472411,0.9725731562466257,0.8699081183789271,0.8367346938775511,0.9312169312169312,0.9117647058823529,0.06946766670553961,0.06170523842843649,0.05384615384615388,0.9461538461538461,192,238,0.8093352223190933,0.931102877070619,0.9401700087183958,0.9850217959895379,0.7991185098671404,0.9180162802453824,0.6756756756756757,0.918918918918919,0.9030645161290323,0.9806451612903225,0.8748697916666667,0.9479166666666666,0.042265837788677915,0.10137474976527727,0.034938100282953376,0.10366561157263496,0.023809523809523836,0.20019480519480531,0.7998051948051947,0.9761904761904762
45,nacc_to_adni,metadata,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,16530.724282813328,0.5,0.4828294573643411,0.303951367781155,0.0,1.0,0.4366812227074236,0.5623786617061892,0.5628357845883182,0.0779616724738676,0.44642857142857145,229,229,0.4970674486803519,0.49434567448680355,0.33899999999999997,0.0,0.9941348973607038,0.5128593040847201,0.4841058426460489,0.48528325269153727,0.033297784097641836,0.4770114942528736,229,661,0.5,0.5,0.455,0.5028827519379845,0.303951367781155,0.303951367781155,0.0,0.0,1.0,1.0,0.4366812227074236,0.4366812227074236,0.5603876478536843,0.5641898959263291,0.5602357189565507,0.5677434933877494,0.03332756916996047,0.16614896267759954,0.3702457264957265,0.48
45,nacc_to_adni,metadata,complete,source_val,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.2740189879092701,0.8795989537925022,0.9393199651264167,0.8757281553398059,0.8108108108108109,0.9483870967741935,0.921875,0.06278401716801295,0.04541608026354677,0.11428571428571432,0.8857142857142857,192,192,0.855572904155657,0.9373048282488591,0.8614163614163615,0.7608695652173914,0.9502762430939227,0.9118942731277533,0.06439342843039385,0.04489054895182534,0.10291858678955457,0.8809523809523809,192,227,0.8158522231909329,0.9368788142981692,0.893761987794246,0.9777027027027028,0.8222389545513248,0.9316239316239316,0.6756756756756757,0.918918918918919,0.9161290322580645,0.9806451612903225,0.8854166666666666,0.9583333333333334,0.03669912328002391,0.08977853377312556,0.026364960558324383,0.07976315697887924,0.04982142857142853,0.3176488095238095,0.6823511904761905,0.9501785714285715
45,nacc_to_adni,metadata,complete,source_test,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,0.32915139129327126,0.8795989537925022,0.9426329555361813,0.8757281553398059,0.8108108108108109,0.9483870967741935,0.921875,0.07064875496392166,0.059102858332658305,0.08461538461538454,0.9000000000000001,192,192,0.881708238851096,0.9419069214987582,0.8788414650483616,0.8163265306122449,0.9470899470899471,0.9201680672268907,0.0770517925569594,0.07224746611939753,0.10845410628019325,0.8804347826086957,192,238,0.8151765475152571,0.9440213600697472,0.8955143853530951,0.9798561464690497,0.8144295800817539,0.9316594013368207,0.6756756756756757,0.9459459459459459,0.9032258064516129,0.9806451612903225,0.8802083333333334,0.9583333333333334,0.04249465245484646,0.10154848524816203,0.031675165109401084,0.10545617660423476,0.04901362984218071,0.3240476190476191,0.6759523809523811,0.9509863701578193
45,nacc_to_adni,metadata_xda,complete,target,2,42,45,45,6892b1cca76e2dc19683521fedff81a5873837ed6240b1f17cdec5031c956549,14901.753258333985,0.5,0.517170542635659,0.3603351955307263,1.0,0.0,0.5633187772925764,0.42849629063064076,0.4286681002324698,0.07796167247386765,0.47560975609756095,229,229,0.5042063782991203,0.505690982404692,0.3408565224574571,0.99375,0.01466275659824047,0.4886535552193646,0.5105891239523165,0.5114035393574955,0.03329778409764189,0.4896907216494845,229,661,0.5,0.5,0.49713662790697677,0.5449999999999999,0.3603351955307263,0.3603351955307263,1.0,1.0,0.0,0.0,0.5633187772925764,0.5633187772925764,0.4188400450600306,0.4351343435588383,0.4221758583392311,0.4387357740640949,0.03332756916996047,0.16614896267759943,0.4324170761670762,0.5
